"","treename","dat_vcmax","dat_vc_sd","dat_jmax","dat_j_sd","trad_vcmax","trad_vc_sd","trad_jmax","trad_j_sd","vc_diff","j_diff","vc_diff_se","j_diff_se","rel_can_pos","family","gen_spec","gen_spec_id"
"9","14",24.0228644828692,1.43702161247055,17.5131483705814,8.06883394604079,22.5913482065719,1.20786897755224,32.2645363761698,4.52568057678717,-1.4315162762974,14.7513880055884,1.32244529501139,6.29725726141398,12,"Annonaceae","Anaxagorea dolichocarpa","Anaxagorea dolichocarpa"
"1","2",16.5456141574579,NA,24.0438874334357,NA,15.5839894041242,NA,31.4952300472343,NA,-0.961624753333702,7.4513426137986,NA,NA,11,"Lecythidaceae","Couratari stellata","Couratari stellata"
"8","13",25.5747463138475,5.96357449051129,40.8795696604313,7.86547766596706,26.0007448303008,7.45085043333637,45.0455040964748,7.02478858913746,0.425998516453234,4.1659344360435,6.70721246192383,7.44513312755226,10,"Hypericaceae","Vismia cayennensis","Vismia cayennensis"
"12","17",40.2113577643211,1.23530262189157,68.6333475530398,3.34729083581037,43.024179710702,0.25353159406578,70.6934256266267,1.70040422581917,2.8128219463809,2.06007807358688,0.744417107978676,2.52384753081477,9,"Euphorbiaceae","Aparisthmium cordatum","Aparisthmium cordatum"
"10","15",24.950377874688,5.20197928773792,43.4265674619871,7.19645979420592,25.0800825608081,4.52689935086751,50.4850405125134,6.34328818615731,0.129704686120149,7.0584730505262,4.86443931930272,6.76987399018162,8,"Rubiaceae","Coussarea paniculata","Coussarea paniculata"
"11","16",33.7711982324979,1.24321423509999,54.2494699506586,1.68465519647737,35.3277403875455,1.82280745383689,61.4281429368731,0.909136961976826,1.55654215504769,7.17867298621454,1.53301084446844,1.2968960792271,7,"Melastomataceae","Miconia egensis","Miconia egensis"
"3","5",22.1389807673452,3.17794653876804,41.9798017666368,3.88192243571252,21.5269283121889,2.73208987037403,39.8705728499417,4.64967466210548,-0.612052455156352,-2.10922891669512,2.95501820457104,4.265798548909,6,"Burseraceae","Protium apiculatum","Protium apiculatum"
"13","18",12.8817800114443,4.09083836941571,29.5467143773962,9.60558293640788,14.3165846462731,4.75614864698045,32.3846633965063,11.8064913451649,1.43480463482877,2.8379490191101,4.42349350819808,10.7060371407864,5.2,"Fabaceae","Abarema mataybifolia","Abarema mataybifolia #2"
"2","4",19.7404750467431,2.67182375880727,48.3245719572832,0.718439987463682,22.1537473147207,3.00472508811434,55.0100411181976,4.78260411638283,2.41327226797755,6.68546916091444,2.83827442346081,2.75052205192326,5.1,"Fabaceae","Abarema mataybifolia","Abarema mataybifolia #1"
"4","6",31.1909548055728,0.381997959409739,53.061924355132,2.67240982278052,33.2397421423094,1.18461846745649,61.7358353876495,8.95242657795223,2.04878733673664,8.67391103251745,0.783308213433113,5.81241820036638,4,"Lecythidaceae","Eschweilera sp. trufle1","Eschweilera sp. trufle1"
"6","8",26.115928434493,2.91870102285255,44.5407611982153,3.31100483608414,25.5086439613845,1.39538734213814,48.963328806536,1.25256663543322,-0.6072844731084,4.4225676083207,2.15704418249534,2.28178573575868,3,"Rubiaceae","Chimarrhis turbinata","Chimarrhis turbinata"
"5","7",74.6625318864994,7.74620195196395,105.795464579769,9.30063915020275,72.9605460583995,13.285646284384,111.605817680169,12.5742164791704,-1.70198582809992,5.81035310040045,10.515924118174,10.9374278146866,2,"Fabaceae","Tachigali chrysophylla","Tachigali chrysophylla"
"7","9",62.5916079220056,11.0774798240716,83.9572269844769,24.9568395270805,60.0488023903717,5.4515537401424,102.65293413816,5.94849674455293,-2.54280553163387,18.6957071536828,8.26451678210698,15.4526681358167,1,"Sapotaceae","Manilkara elata","Manilkara elata"
